Data,Ativo,Preço,Quantidade,Mercado
2025-11-12 00:00:00,VXM,1845,-1,Internacional
2025-11-11 00:00:00,VXM,1855,1,Internacional
2025-11-07 00:00:00,VXM,2065,-2,Internacional
2025-11-05 00:00:00,VXM,2012,-1,Internacional
2025-10-24 00:00:00,VXM,1841,1,Internacional
2025-10-24 00:00:00,VXM,1852,2,Internacional
2025-10-15 00:00:00,XAUUSD,4226.34,2,Internacional
2025-10-10 00:00:00,EUR.JPY,175.68,-1.0752,Internacional
2025-10-08 00:00:00,XAUUSD,4040,-2,Internacional
2025-10-07 00:00:00,ADBE,351.9,5.05872,Internacional
2025-10-06 00:00:00,USD.JPY,150.22,3739,Internacional
2025-10-06 00:00:00,USD.JPY,149.8,1000,Internacional
2025-10-03 00:00:00,UVXY,10.56,183.99022,Internacional
2025-09-25 00:00:00,USD.JPY,148.72,-2039,Internacional
2025-09-23 00:00:00,XAUUSD,3784.06,-1,Internacional
2025-09-15 00:00:00,UVXY,10.74,85.823,Internacional
2025-08-13 00:00:00,UVXY,13.37,266.22961,Internacional
2025-08-13 00:00:00,USD.JPY,147.18,-1000,Internacional
2025-08-13 00:00:00,XAUUSD,3354.13,1,Internacional
2025-08-12 00:00:00,USD.JPY,147.77,-1700,Internacional
2025-08-08 00:00:00,UVXY,14.6,6.05755,Internacional
2025-07-17 00:00:00,UCO,23.94,-69.60591,Internacional
2025-06-23 00:00:00,UCO,25.36,69.60591,Internacional
2025-05-20 00:00:00,SMSN,1001,-5,Internacional
2025-05-19 00:00:00,UBER,91.82,-109.8432,Internacional
2025-05-19 00:00:00,UBER,91.8,-90,Internacional
2025-05-19 00:00:00,ADBE,417.61,-6,Internacional
2025-05-19 00:00:00,ARGT,94.24,-47.3653,Internacional
2025-05-19 00:00:00,AAPL,206.95,-11.12017,Internacional
2025-05-01 00:00:00,SMSN,974.5,-2,Internacional
2025-05-01 00:00:00,ADBE,376.98,-2,Internacional
2025-05-01 00:00:00,AAPL,211.65,-25,Internacional
2025-05-01 00:00:00,UBER,80.89,-81,Internacional
2025-05-01 00:00:00,FXY,63.67,-60.16209,Internacional
2025-05-01 00:00:00,VIOO,92.48,-1.92631,Internacional
2025-05-01 00:00:00,SPY,559.33,-0.29181,Internacional
2025-04-14 00:00:00,SMSN,988.5,-2,Internacional
2025-04-14 00:00:00,SMSN,985.5,-2,Internacional
2025-04-09 00:00:00,SPY,497.31,0.29181,Internacional
2025-04-09 00:00:00,ADBE,336.1,0.23802,Internacional
2025-04-09 00:00:00,VIOO,83.06,1.92631,Internacional
2025-04-09 00:00:00,UBER,66.72,5.99542,Internacional
2025-03-24 00:00:00,SMSN,1027,-1,Internacional
2025-03-24 00:00:00,AAPL,220.06,-5,Internacional
2025-03-24 00:00:00,DJIA,22.2,-180,Internacional
2025-03-05 00:00:00,SMSN,935.5,-1,Internacional
2025-03-05 00:00:00,SMSN,936,1,Internacional
2025-02-10 00:00:00,UBER,78.91,-56,Internacional
2025-02-05 00:00:00,UBER,64.31,129.22267,Internacional
2025-01-28 00:00:00,SMSN,893,2,Internacional
2025-01-27 00:00:00,SMSN,894,4,Internacional
2025-01-23 00:00:00,SMSN,928.5,1,Internacional
2025-01-17 00:00:00,SMSN,918.5,1,Internacional
2025-01-17 00:00:00,FXY,59.09,7.98547,Internacional
2025-01-17 00:00:00,FXY,59.22,52.17662,Internacional
2025-01-16 00:00:00,SMSN,931.5,1,Internacional
2025-01-15 00:00:00,SMSN,915,1,Internacional
2025-01-15 00:00:00,SMSN,911.5,1,Internacional
2025-01-15 00:00:00,ADBE,417.95,0.47494,Internacional
2025-01-14 00:00:00,SMSN,919.5,1,Internacional
2025-01-02 00:00:00,ADBE,407.89,1.21672,Internacional
2025-01-02 00:00:00,ARGT,84.45,47.3653,Internacional
2025-01-02 00:00:00,UBER,62.28,240.84778,Internacional
2025-01-02 00:00:00,ADBE,449.28,11.12904,Internacional
2025-01-02 00:00:00,DJIA,22.52,180,Internacional
2025-01-02 00:00:00,XP,11.71,-497.16504,Internacional
2025-12-30 00:00:00,AAPL,252.82,-28,Internacional
2025-11-25 00:00:00,AAPL,232.08,-21,Internacional
2025-08-06 00:00:00,XP,16.17,106.43232,Internacional
2025-07-19 00:00:00,XP,18,390.73272,Internacional
2025-05-20 00:00:00,AMZN,183.64,-37.21326,Internacional
2025-01-22 00:00:00,XOM,96.74,-8.26613,Internacional
2025-11-01 00:00:00,AAPL,173.56,4.2569,Internacional
2025-09-29 00:00:00,AMZN,128.57,15.09092,Internacional
2025-09-25 00:00:00,AMZN,130.19,0.06744,Internacional
2025-09-25 00:00:00,AMZN,130.33,7.67294,Internacional
2025-09-14 00:00:00,AAPL,175.09,3.53011,Internacional
2025-09-11 00:00:00,AAPL,178.58,1.69858,Internacional
2023-08-23 00:00:00,AMZN,133.75,4.4705,Internacional
2025-08-22 00:00:00,AMZN,134.68,2.89747,Internacional
2025-08-22 00:00:00,AMZN,134.59,7.01399,Internacional
2025-08-22 00:00:00,XOM,108.88,8.26613,Internacional
2025-08-21 00:00:00,XOM,108.8,-17.01406,Internacional
2025-08-15 00:00:00,AAPL,177.86,2.78314,Internacional
2025-08-15 00:00:00,XOM,108.44,17.01406,Internacional
2025-08-15 00:00:00,AAPL,178.11,68.85144,Internacional
2025-05-17 00:00:00,AAPL,172.74,9,Internacional
2025-12-08 00:00:00,HAPV3,14.15,1500,Nacional
2025-11-27 00:00:00,HAPV3,15.6,100,Nacional
2025-11-18 00:00:00,HAPV3,17.5,200,Nacional
2025-11-14 00:00:00,HAPV3,18.82,-300,Nacional
2025-11-13 00:00:00,HAPV3,18.9,600,Nacional
2025-11-12 00:00:00,ARML3,4.32675,-4000,Nacional
2025-10-29 00:00:00,VALE3,63.31,-100,Nacional
2025-08-13 00:00:00,AMER3,5.76,3000,Nacional
2025-08-13 00:00:00,ARML3,3.9136,4200,Nacional
2025-06-20 00:00:00,AMER3,5.91,507,Nacional
2025-05-06 00:00:00,ITUB4,34.62,-400,Nacional
2025-05-06 00:00:00,ITUB4,34.63,-5,Nacional
2025-04-17 00:00:00,VALE3,52.56,100,Nacional
2025-04-16 00:00:00,ITUB4,32.45,-17,Nacional
2025-04-11 00:00:00,ITUB4,31.83,-18,Nacional
2025-03-11 00:00:00,VISA34,97.05,-168,Nacional
2025-02-12 00:00:00,ARML3,4.16,400,Nacional
2025-02-12 00:00:00,ARML3,4.16,500,Nacional
2025-02-12 00:00:00,ARML3,4.16,400,Nacional
2025-02-12 00:00:00,ARML3,4.16,300,Nacional
2025-02-12 00:00:00,ARML3,4.16,100,Nacional
2025-02-12 00:00:00,ARML3,4.15,200,Nacional
2025-02-12 00:00:00,ARML3,4.15,24,Nacional
2025-02-12 00:00:00,ARML3,4.15,14,Nacional
2025-02-12 00:00:00,ARML3,4.15,12,Nacional
2025-01-02 00:00:00,ITSA4,8.73,-900,Nacional
2025-01-02 00:00:00,ITSA4,8.86,-30,Nacional
2025-01-02 00:00:00,ITSA4,8.86,-1,Nacional
2025-01-02 00:00:00,ITSA4,8.86,-45,Nacional
2025-01-02 00:00:00,ITSA4,8.86,-1,Nacional
2025-01-02 00:00:00,ITSA4,8.86,-15,Nacional
2024-12-30 00:00:00,BBDC4,11.6,-1056,Nacional
2024-12-30 00:00:00,MRVE,5.32,-1085,Nacional
2024-12-30 00:00:00,VISA34,98.02,-56,Nacional
2024-11-25 00:00:00,BPAC11,33.27,-400,Nacional
2024-11-25 00:00:00,BPAC11,33.15,-70,Nacional
2024-11-06 00:00:00,ARML3,8.14,300,Nacional
2024-11-06 00:00:00,ARML3,8.14,100,Nacional
2024-11-06 00:00:00,ARML3,8.14,400,Nacional
2024-11-06 00:00:00,ARML3,8.15,100,Nacional
2024-11-06 00:00:00,ARML3,8.15,300,Nacional
2024-11-06 00:00:00,ARML3,8.14,100,Nacional
2024-11-06 00:00:00,ARML3,8.15,300,Nacional
2024-11-06 00:00:00,ARML3,8.16,50,Nacional
2024-11-06 00:00:00,ARML3,8.13,400,Nacional
2024-11-06 00:00:00,ARML3,8.13,100,Nacional
2024-11-06 00:00:00,ARML3,8.13,200,Nacional
2024-11-06 00:00:00,ARML3,8.12,200,Nacional
2024-11-06 00:00:00,ARML3,8.12,100,Nacional
2024-11-06 00:00:00,ARML3,8.2,100,Nacional
2024-11-06 00:00:00,ARML3,8.2,100,Nacional
2024-11-06 00:00:00,ARML3,8.2,100,Nacional
2024-11-06 00:00:00,ARML3,8.2,100,Nacional
2024-11-06 00:00:00,ARML3,8.2,200,Nacional
2024-11-06 00:00:00,ARML3,8.15,100,Nacional
2024-11-06 00:00:00,ARML3,8.15,200,Nacional
2024-11-06 00:00:00,ARML3,8.1,300,Nacional
2024-08-16 00:00:00,AMER3,0.14,100,Nacional
2024-08-16 00:00:00,AMER3,0.14,54000,Nacional
2025-08-13 00:00:00,AMER3,0.41,47100,Nacional
2025-08-13 00:00:00,MRVE,7,-1100,Nacional
2024-08-06 00:00:00,AMER3,0.6,26500,Nacional
2024-08-06 00:00:00,BPAC11,32.16,470,Nacional
2025-06-25 00:00:00,BBDC4,12.33,243,Nacional
2025-05-27 00:00:00,GGBR4,18.23,-360,Nacional
2025-05-20 00:00:00,CSAN3,14.27,-580,Nacional
2025-05-20 00:00:00,ELET3,41.63,-300,Nacional
2025-05-20 00:00:00,RAIZ4,2.94,-2700,Nacional
2025-04-18 00:00:00,BBDC4,13.91,413,Nacional
2025-04-18 00:00:00,CSAN3,14.44,280,Nacional
2025-04-18 00:00:00,RAIZ4,2.98,2700,Nacional
2025-04-18 00:00:00,RAIL3,21.05,-100,Nacional
2025-04-18 00:00:00,RAIL3,21.06,-400,Nacional
2025-04-16 00:00:00,MRVE,6.3,2100,Nacional
2025-04-16 00:00:00,MRVE,6.41,85,Nacional
2025-03-11 00:00:00,PETR4,36.12,-276,Nacional
2025-03-04 00:00:00,CSAN3,16.8,100,Nacional
2025-02-28 00:00:00,CSAN3,17.9,200,Nacional
2025-02-15 00:00:00,BBDC4,13.45,400,Nacional
2025-02-15 00:00:00,VISA34,69.03,28,Nacional
2023-09-29 00:00:00,ELET3,40.06,-200,Nacional
2023-09-29 00:00:00,ITSA4,9.03,-1000,Nacional
2023-09-29 00:00:00,ITUB4,27.26,400,Nacional
2023-09-29 00:00:00,VISA34,58.06,95,Nacional
2025-09-27 00:00:00,MRVE,9.9,1000,Nacional
2025-09-27 00:00:00,MRVE,9.9,-1000,Nacional
2025-09-27 00:00:00,MRVE,9.86,-1000,Nacional
2025-08-23 00:00:00,JBS,18.35,100,Nacional
2025-08-23 00:00:00,VISA34,59.39,26,Nacional
2025-08-21 00:00:00,VISA34,59.65,75,Nacional
2025-08-21 00:00:00,RAIL3,22.07,-200,Nacional
2025-08-21 00:00:00,JBS,18.7,-500,Nacional
2025-08-21 00:00:00,GGBR4,24.79,300,Nacional
2023-08-15 00:00:00,ELET3,39.52,500,Nacional
2023-08-15 00:00:00,ITSA4,9.51,1900,Nacional
2023-08-15 00:00:00,JBS,19.59,400,Nacional
2023-08-15 00:00:00,MRVE,12.91,1000,Nacional
2023-08-15 00:00:00,PETR4,31.52,200,Nacional
2023-08-15 00:00:00,RAIL3,22.99,700,Nacional
2023-05-15 00:00:00,PETR4,25.88,76,Nacional
-,-,-,-,Nacional
